Date,Open,High,Low,Close,Adj Close,Volume
1995-10-16 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-17 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-18 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-19 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-20 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-23 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-24 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-25 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-26 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-27 00:00:00+10:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-10-30 00:00:00+11:00,2.4806389808654785,2.4806389808654785,2.4806389808654785,2.4806389808654785,0.9358493685722351,0.0
1995-11-01 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9239025712013245,0.0
1995-11-02 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9239025712013245,0.0
1995-11-03 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-06 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-07 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-08 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-09 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-10 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-13 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-14 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-15 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-16 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-17 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-20 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-21 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-22 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-23 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-24 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-27 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-28 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-11-29 00:00:00+11:00,2.4489710330963135,2.4489710330963135,2.4489710330963135,2.4489710330963135,0.9380542039871216,0.0
1995-12-01 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-04 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-05 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-06 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-07 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-08 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-11 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-12 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-13 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-14 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-15 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-18 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-19 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-20 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-21 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-22 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-25 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-26 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-27 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1995-12-28 00:00:00+11:00,2.4173030853271484,2.4173030853271484,2.4173030853271484,2.4173030853271484,0.9259241819381714,0.0
1996-01-01 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-02 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-03 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-04 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-05 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-08 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-09 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-10 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-11 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-12 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-15 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-16 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-17 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-18 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-19 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-22 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-23 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-24 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-25 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-26 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-29 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-01-30 00:00:00+11:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-02-01 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-02 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-05 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-06 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-07 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-08 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-09 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-12 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-13 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-14 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-15 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-16 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-19 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-20 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-21 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-22 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-23 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-26 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-27 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-02-28 00:00:00+11:00,2.3011879920959473,2.3011879920959473,2.3011879920959473,2.3011879920959473,0.8814472556114197,0.0
1996-03-01 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-04 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-05 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-06 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-07 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-08 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-11 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-12 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-13 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-14 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-15 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-18 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-19 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-20 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-21 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-22 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-25 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-26 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-27 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-03-28 00:00:00+11:00,2.5123069286346436,2.5123069286346436,2.5123069286346436,2.5123069286346436,0.9623143672943115,0.0
1996-04-01 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-02 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-03 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-04 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-05 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-08 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-09 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-10 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-11 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-12 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-15 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-16 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-17 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-18 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-19 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-22 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-23 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-24 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-25 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-26 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-04-29 00:00:00+10:00,2.396190881729126,2.396190881729126,2.396190881729126,2.396190881729126,0.9178374409675598,0.0
1996-05-01 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-02 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-03 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-06 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-07 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-08 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-09 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-10 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-13 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-14 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-15 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-16 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-17 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-20 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-21 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-22 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-23 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-24 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-27 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-28 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-29 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-05-30 00:00:00+10:00,2.3856360912323,2.3856360912323,2.3856360912323,2.3856360912323,0.9137943983078003,0.0
1996-06-03 00:00:00+10:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-06-04 00:00:00+10:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-06-05 00:00:00+10:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-06-06 00:00:00+10:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
1996-06-07 00:00:00+10:00,2.3645238876342773,2.3645238876342773,2.3645238876342773,2.3645238876342773,0.905707597732544,0.0
